Method;Path;Version;Target Name;Target Path;Target Service;Name;Platform;Network;STATUS
GET;/resource/v1/inventory/physical/equipment/*/version;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceSWVersion/1.0;GetResourceSWVersion/1.0;resource-inventory;apigee-hybrid;public;available
PUT;/resource/v1/inventory/physical/equipment/*/version;1;TIBCO-SOA;/SOA/Enterprise/Resource/UpdateResourceSWVersion/1.0;UpdateResourceSWVersion/1.0;resource-inventory;apigee-hybrid;private;available
PUT;/resource/v1/inventory/physical/equipment/*/version;1;TIBCO-SOA;/SOA/Enterprise/Resource/UpdateResourceSWVersion/1.0;UpdateResourceSWVersion/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/mobile;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceMobile/1.0;GetResourceMobile/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/mobile;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceMobile/1.0;GetResourceMobile/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/mobile/available;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetAvailableMobileResource/1.0;GetAvailableMobileResource/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/mobile/available;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetAvailableMobileResource/1.0;GetAvailableMobileResource/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/mobile/status;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetMobileResourceStatus;GetMobileResourceStatus;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/mobile/status;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetMobileResourceStatus;GetMobileResourceStatus;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/ont;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetONTInfo;GetONTInfo;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/ont;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetONTInfo;GetONTInfo;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/portfolio/search;1;TIBCO-SOA;/SOA/Enterprise/Portfolio/SearchPortfolioResource;SearchPortfolioResource;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/portfolio/search;1;TIBCO-SOA;/SOA/Enterprise/Portfolio/SearchPortfolioResource;SearchPortfolioResource;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/cinema/theaters/screenroom/*/details;1;TIBCO-SOA;/SOA/Enterprise/Theater/GetScreenRoomDetails/1.0;GetScreenRoomDetails/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/cinema/theaters/screenroom/*/details;1;TIBCO-SOA;/SOA/Enterprise/Theater/GetScreenRoomDetails/1.0;GetScreenRoomDetails/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/cinema/theaters/screenroom/*;1;TIBCO-SOA;/SOA/Enterprise/Theater/GetScreenRoom/1.0;GetScreenRoom/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/cinema/theaters/screenroom/*;1;TIBCO-SOA;/SOA/Enterprise/Theater/GetScreenRoom/1.0;GetScreenRoom/1.0;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/signal/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateResourceSignal;ValidateResourceSignal;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/signal/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateResourceSignal;ValidateResourceSignal;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/sim;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetSIMDetails;GetSIMDetails;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/sim;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetSIMDetails;GetSIMDetails;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/sim/eligibility/add;1;TIBCO-SOA;/SOA/Enterprise/Resource/AddSIMCardEligibility;AddSIMCardEligibility;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/sim/eligibility/add;1;TIBCO-SOA;/SOA/Enterprise/Resource/AddSIMCardEligibility;AddSIMCardEligibility;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/sim/eligibility/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMCardEligibility;ValidateSIMCardEligibility;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/sim/eligibility/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMCardEligibility;ValidateSIMCardEligibility;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/sim/profile/search;1;TIBCO-SOA;/SOA/Enterprise/Resource/SearchResourceSIMProfile/1.0;SearchResourceSIMProfile/1.0;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/sim/profile/search;1;TIBCO-SOA;/SOA/Enterprise/Resource/SearchResourceSIMProfile/1.0;SearchResourceSIMProfile/1.0;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/sim/replace;1;TIBCO-SOA;/SONAECOM/CORP/Services/SetReplaceSIM;SetReplaceSIM;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/sim/replace;1;TIBCO-SOA;/SONAECOM/CORP/Services/SetReplaceSIM;SetReplaceSIM;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/sim/search;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetContractAndSIMDetails;GetContractAndSIMDetails;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/sim/search;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetContractAndSIMDetails;GetContractAndSIMDetails;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/sim/token/validate;1;TIBCO-SOA;/SOA/Enterprise/External/ValidateToken/1.0;ValidateToken/1.0;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/sim/token/validate;1;TIBCO-SOA;/SOA/Enterprise/External/ValidateToken/1.0;ValidateToken/1.0;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/sim/transaction/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMTransaction/1.0;ValidateSIMTransaction/1.0;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/sim/transaction/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMTransaction/1.0;ValidateSIMTransaction/1.0;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/sim/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMDetails/1.0;ValidateSIMDetails/1.0;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/inventory/physical/sim/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMDetails/1.0;ValidateSIMDetails/1.0;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/stb/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateResourceSTB/1.0;ValidateResourceSTB/1.0;resource-inventory;apigee-hybrid;public;available
POST;/resource/v1/inventory/physical/stb/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateResourceSTB/1.0;ValidateResourceSTB/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/stock/available;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceAvailableStock/1.0;GetResourceAvailableStock/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/stock/available;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceAvailableStock/1.0;GetResourceAvailableStock/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/cinema/theaters;1;TIBCO-SOA;/SOA/Enterprise/Theater/GetTheaters;GetTheaters;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/cinema/theaters;1;TIBCO-SOA;/SOA/Enterprise/Theater/GetTheaters;GetTheaters;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/cinema/theaters/*/movie;1;TIBCO-SOA;/SOA/Enterprise/Theater/GetTheaterMovies/1.0;GetTheaterMovies/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/cinema/theaters/*/movie;1;TIBCO-SOA;/SOA/Enterprise/Theater/GetTheaterMovies/1.0;GetTheaterMovies/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/wifi/*/coverage;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetWifiCoverage/1.0;GetWifiCoverage/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/wifi/*/coverage;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetWifiCoverage/1.0;GetWifiCoverage/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/wifi/coverage/list;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetWifiCoverageList/1.0;GetWifiCoverageList/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/wifi/coverage/list;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetWifiCoverageList/1.0;GetWifiCoverageList/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/wifi/coverage/search;1;TIBCO-SOA;/SOA/Enterprise/Resource/SearchWifiCoverage/1.0;SearchWifiCoverage/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/wifi/coverage/search;1;TIBCO-SOA;/SOA/Enterprise/Resource/SearchWifiCoverage/1.0;SearchWifiCoverage/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/wifi/radio;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceWifiRadio/1.0;GetResourceWifiRadio/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/wifi/radio;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceWifiRadio/1.0;GetResourceWifiRadio/1.0;resource-inventory;apigee-hybrid;private;available
PUT;/resource/v1/inventory/physical/wifi/*/radio;1;TIBCO-SOA;/SOA/Enterprise/Resource/UpdateResourceWifiRadio/1.0;UpdateResourceWifiRadio/1.0;resource-inventory;apigee-hybrid;public;available
PUT;/resource/v1/inventory/physical/wifi/*/radio;1;TIBCO-SOA;/SOA/Enterprise/Resource/UpdateResourceWifiRadio/1.0;UpdateResourceWifiRadio/1.0;resource-inventory;apigee-hybrid;private;available
GET;/resource/v1/inventory/physical/wifi/token;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetToken/1.0;GetToken/1.0;resource-inventory;apigee-hybrid;public;available
GET;/resource/v1/inventory/physical/wifi/token;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetToken/1.0;GetToken/1.0;resource-inventory;apigee-hybrid;private;available
POST;/resource/v1/network/processTask;1;TIBCO-SOA;/SOA/Enterprise/Process/CreateNetworkProcessTask/1.0;CreateNetworkProcessTask/1.0;resource-network;apigee-hybrid;private;available
POST;/resource/v1/network/processTask/*;1;TIBCO-SOA;/SOA/Enterprise/Process/GetNetworkProcessTask/1.0;GetNetworkProcessTask/1.0;resource-network;apigee-hybrid;private;available
GET;/resource/v1/network/processTask/*/attachment/*;1;TIBCO-SOA;/SOA/Enterprise/Process/GetNetworkProcessTaskAttachment/1.0;GetNetworkProcessTaskAttachment/1.0;resource-network;apigee-hybrid;private;available
POST;/resource/v1/network/processTask/*/attachment;1;TIBCO-SOA;/SOA/Enterprise/Process/SendNetworkProcessTaskAttachment/1.0;SendNetworkProcessTaskAttachment/1.0;resource-network;apigee-hybrid;private;available
PUT;/resource/v1/network/processTask/*;1;TIBCO-SOA;/SOA/Enterprise/Process/UpdateNetworkProcessTask/1.0;UpdateNetworkProcessTask/1.0;resource-network;apigee-hybrid;private;available
PUT;/resource/v1/network/processTask/*/status;1;TIBCO-SOA;/SOA/Enterprise/Process/UpdateNetworkProcessTaskStatus/1.0;UpdateNetworkProcessTaskStatus/1.0;resource-network;apigee-hybrid;private;available
POST;/resource/v1/order;1;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/1.0;CreateOrder/1.0;resource-order;apigee-hybrid;private;available
POST;/resource/v6/order;6;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/4.0;CreateOrder/4.0;resource-order;apigee-hybrid;public;available
POST;/resource/v2/order;2;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/2.0;CreateOrder/2.0;resource-order;apigee-hybrid;private;available
POST;/resource/v2/order;2;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/2.0;CreateOrder/2.0;resource-order;apigee-hybrid;public;available
POST;/resource/v3/order;3;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/3.0;CreateOrder/3.0;resource-order;apigee-hybrid;private;deprecated
POST;/resource/v3/order;3;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/3.0;CreateOrder/3.0;resource-order;apigee-hybrid;public;deprecated
POST;/resource/v1/order;1;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/1.0;CreateOrder/1.0;resource-order;apigee-hybrid;public;available
POST;/resource/v5/order;5;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/3.0;CreateOrder/3.0;resource-order;apigee-hybrid;private;available
POST;/resource/v6/order;6;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/4.0;CreateOrder/4.0;resource-order;apigee-hybrid;private;available
POST;/resource/v5/order;5;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/3.0;CreateOrder/3.0;resource-order;apigee-hybrid;public;available
POST;/resource/v4/order;4;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/3.0;CreateOrder/3.0;resource-order;apigee-hybrid;private;deprecated
POST;/resource/v4/order;4;TIBCO-SOA;/SOA/Enterprise/Resource/CreateOrder/3.0;CreateOrder/3.0;resource-order;apigee-hybrid;public;deprecated
POST;/resource/v5/order/provisioning;5;TIBCO-SOA;/SOA/Enterprise/Provisioning/CreateProvisioningOrder;CreateProvisioningOrder;resource-order;apigee-hybrid;public;available
POST;/resource/v5/order/provisioning;5;TIBCO-SOA;/SOA/Enterprise/Provisioning/CreateProvisioningOrder;CreateProvisioningOrder;resource-order;apigee-hybrid;private;available
POST;/resource/v4/order/provisioning;4;TIBCO-SOA;/SOA/Enterprise/Provisioning/CreateProvisioningOperation;CreateProvisioningOperation;resource-order;apigee-hybrid;public;available
POST;/resource/v4/order/provisioning;4;TIBCO-SOA;/SOA/Enterprise/Provisioning/CreateProvisioningOperation;CreateProvisioningOperation;resource-order;apigee-hybrid;private;available
GET;/resource/v1/physicalResource/*;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetContractAndSIMDetails;GetContractAndSIMDetails;resource-physicalResource;apigee-hybrid;private;deprecated
GET;/resource/v1/physicalResource/*;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetContractAndSIMDetails;GetContractAndSIMDetails;resource-physicalResource;apigee-hybrid;public;deprecated
POST;/resource/v1/physicalResource/equipment/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateResourceEquipment/1.0;ValidateResourceEquipment/1.0;resource-physicalResource;apigee-hybrid;public;deprecated
POST;/resource/v1/physicalResource/equipment/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateResourceEquipment/1.0;ValidateResourceEquipment/1.0;resource-physicalResource;apigee-hybrid;private;deprecated
GET;/resource/v1/physicalResource/sim;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetMobileResourceStatus;GetMobileResourceStatus;resource-physicalResource;apigee-hybrid;private;deprecated
GET;/resource/v1/physicalResource/sim;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetMobileResourceStatus;GetMobileResourceStatus;resource-physicalResource;apigee-hybrid;public;deprecated
POST;/resource/v1/physicalResource/sim/eligibility/add;1;TIBCO-SOA;/SOA/Enterprise/Resource/AddSIMCardEligibility;AddSIMCardEligibility;resource-physicalResource;apigee-hybrid;private;deprecated
POST;/resource/v1/physicalResource/sim/eligibility/add;1;TIBCO-SOA;/SOA/Enterprise/Resource/AddSIMCardEligibility;AddSIMCardEligibility;resource-physicalResource;apigee-hybrid;public;deprecated
POST;/resource/v1/physicalResource/sim/eligibility/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMCardEligibility;ValidateSIMCardEligibility;resource-physicalResource;apigee-hybrid;private;deprecated
POST;/resource/v1/physicalResource/sim/eligibility/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMCardEligibility;ValidateSIMCardEligibility;resource-physicalResource;apigee-hybrid;public;deprecated
POST;/resource/v1/physicalResource/sim/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMDetails/1.0;ValidateSIMDetails/1.0;resource-physicalResource;apigee-hybrid;public;deprecated
POST;/resource/v1/physicalResource/sim/validate;1;TIBCO-SOA;/SOA/Enterprise/Resource/ValidateSIMDetails/1.0;ValidateSIMDetails/1.0;resource-physicalResource;apigee-hybrid;private;deprecated
POST;/resource/v2/portability/intention;2;Salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/om_ManageParty;N/A;resource-portability;apigee-hybrid;private;available
POST;/resource/v1/portability/eligibility;1;TIBCO-SOA;/SOA/Enterprise/Product/ValidatePortabilityEligibility/1.0;ValidatePortabilityEligibility/1.0;resource-portability;apigee-hybrid;private;deprecated
POST;/resource/v2/portability/eligibility;2;TIBCO-SOA;/SOA/Enterprise/Product/ValidatePortabilityEligibility/1.0;ValidatePortabilityEligibility/1.0;resource-portability;apigee-hybrid;private;available
POST;/resource/v1/portability/process/validate;1;TIBCO-SOA;/SOA/Enterprise/Process/ValidateProcessStatus/1.0;ValidateProcessStatus/1.0;resource-portability;apigee-hybrid;private;deprecated
POST;/resource/v2/portability/process/validate;2;TIBCO-SOA;/SOA/Enterprise/Process/ValidateProcessStatus/1.0;ValidateProcessStatus/1.0;resource-portability;apigee-hybrid;private;available
POST;/resource/v2/portability/productCode;2;TIBCO-SOA;/SOA/Enterprise/Product/CreatePortabilityProductCode;CreatePortabilityProductCode;resource-portability;apigee-hybrid;private;available
POST;/resource/v1/portability/productCode;1;TIBCO-SOA;/SOA/Enterprise/Product/CreatePortabilityProductCode;CreatePortabilityProductCode;resource-portability;apigee-hybrid;private;deprecated
GET;/resource/v1/resourceSIM/available;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetAvailableMobileResource/1.0;GetAvailableMobileResource/1.0;resource-resourceSIM;apigee-hybrid;private;deprecated
GET;/resource/v1/resourceSIM/available;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetAvailableMobileResource/1.0;GetAvailableMobileResource/1.0;resource-resourceSIM;apigee-hybrid;public;deprecated
GET;/resource/v1/resourceSIM;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetSIMDetails;GetSIMDetails;resource-resourceSIM;apigee-hybrid;public;deprecated
GET;/resource/v1/resourceSIM;1;TIBCO-SOA;/SONAECOM/CORP/Services/GetSIMDetails;GetSIMDetails;resource-resourceSIM;apigee-hybrid;private;deprecated
GET;/resource/v1/resourceSIM/esim/certificate;1;TIBCO-SOA;/SOA/Enterprise/DigitalResource/GetResourceCertification/1.0;GetResourceCertification/1.0;resource-resourceSIM;apigee-hybrid;private;deprecated
GET;/resource/v1/resourceSIM/esim/certificate;1;TIBCO-SOA;/SOA/Enterprise/DigitalResource/GetResourceCertification/1.0;GetResourceCertification/1.0;resource-resourceSIM;apigee-hybrid;public;deprecated
GET;/resource/v1/resourceSIM/mobile;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceMobile/1.0;GetResourceMobile/1.0;resource-resourceSIM;apigee-hybrid;private;deprecated
GET;/resource/v1/resourceSIM/mobile;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetResourceMobile/1.0;GetResourceMobile/1.0;resource-resourceSIM;apigee-hybrid;public;deprecated
POST;/resource/v1/resourceSIM/profile/search;1;TIBCO-SOA;/SOA/Enterprise/Resource/SearchResourceSIMProfile/1.0;SearchResourceSIMProfile/1.0;resource-resourceSIM;apigee-hybrid;public;deprecated
POST;/resource/v1/resourceSIM/profile/search;1;TIBCO-SOA;/SOA/Enterprise/Resource/SearchResourceSIMProfile/1.0;SearchResourceSIMProfile/1.0;resource-resourceSIM;apigee-hybrid;private;deprecated
